Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.90215301513672,25.45755028165983,24.874951041438226,25.41447818393684,187756000
2016-04-18,24.364896774291992,24.698133106562672,24.242482686518354,24.684532117763,243286000
2016-04-19,24.235685348510742,24.482779234688476,24.081534447111306,24.45557552402066,129539600
2016-04-20,24.285552978515625,24.503177446199846,24.042992211766236,24.174474201468847,122444000
2016-04-21,24.022592544555664,24.24021702869059,23.920579932616203,24.24021702869059,126210000
2016-04-22,23.95685386657715,24.13820848569555,23.71656046634222,23.804970367542836,134732400
2016-04-25,23.82083511352539,23.950049697733316,23.69162052931747,23.80269930848993,112126400
2016-04-26,23.65534782409668,23.87070660748999,23.5556043600705,23.5556043600705,224064800
2016-04-27,22.1750431060791,22.376799136455396,21.689921670171472,21.762463144806485,458408400
2016-04-28,21.497243881225586,22.188654765599246,21.365761854725648,22.12744856955328,328970800
2016-04-29,21.250146865844727,21.472306197383485,20.9713161591004,21.306819970576196,274126000
2016-05-02,21.22747039794922,21.327215580145463,20.94637238301696,21.302279284596402,192640400
2016-05-03,21.57658576965332,21.70353297825863,21.236547121295384,21.354426425068027,227325200
2016-05-04,21.352155685424805,21.739799445136008,21.268278882746422,21.58111374246276,164102000
2016-05-05,21.265487670898438,21.45478833702356,21.137767578117998,21.438823325426007,143562000
2016-05-06,21.14689064025879,21.313382655087167,20.948466862255355,21.295138170487395,174799600
2016-05-09,21.162858963012695,21.38636915981876,21.117243394236745,21.210754005185425,131745600
2016-05-10,21.306541442871094,21.340752680189393,21.007766899739963,21.286015744513602,134747200
2016-05-11,21.09899139404297,21.340747732276988,21.087587070895726,21.320222038678434,114876400
2016-05-12,20.60407829284668,21.160576005658577,20.40565624020589,21.146892206181526,305258800
2016-05-13,20.64513397216797,20.907417848111816,20.526536968640507,20.526536968640507,177571200
2016-05-16,21.411453247070312,21.527770750428644,20.902852366602875,21.071625589084583,245039200
2016-05-17,21.322505950927734,21.598473576008658,21.213032082163878,21.56426407955481,187667600
2016-05-18,21.56654167175293,21.714789190328467,21.413733467399883,21.475314035757787,168249600
2016-05-19,21.484434127807617,21.58478660949253,21.340749043622374,21.58478660949253,121768400
2016-05-20,21.717069625854492,21.764964655054165,21.557417788466694,21.58478712231889,128104000
2016-05-23,21.9930419921875,22.1663776641088,21.8197063202662,21.865321886590717,152074400
2016-05-24,22.328298568725586,22.371631161401645,22.0865405303915,22.17320919585386,140560800
2016-05-25,22.7205867767334,22.747954367555277,22.37619675843003,22.50391682241311,152675200
2016-05-26,22.900768280029297,22.97375143502957,22.497078844515553,22.734274533280352,225324800
2016-05-27,22.887083053588867,22.91445238960724,22.63620356361535,22.679537910630522,145364800
2016-05-31,22.775325775146484,22.898485165241038,22.538130106081663,22.7160264228664,169228800
2016-06-01,22.456022262573242,22.70234102539363,22.42637345855159,22.583742329196227,116693200
2016-06-02,22.28725242614746,22.314620021657646,22.038652413244066,22.25988309058161,160766400
2016-06-03,22.33287239074707,22.412697466376837,22.22567797202018,22.303223574100628,114019600
2016-06-06,22.49479866027832,23.23831578213488,22.24848158842246,22.34883234360235,93170000
2016-06-07,22.586029052734375,22.777610939469497,22.5700640405111,22.636205302594902,89638000
2016-06-08,22.565502166748047,22.706906056125884,22.506202807300966,22.58374665114614,83392400
2016-06-09,22.72743797302246,22.804981832150826,22.45603098596103,22.465154099986027,106405600
2016-06-10,22.540414810180664,22.6590117930549,22.46058975054841,22.47199233617828,126851600
2016-06-13,22.200584411621094,22.60655507133025,22.145847478873232,22.50848379096015,152082000
2016-06-14,22.22795867919922,22.46059374008422,22.066027318023558,22.196028649674783,127727600
2016-06-15,22.154970169067383,22.444623318622153,22.129882046190804,22.31005959227909,117780800
2016-06-16,22.248485565185547,22.29409939477904,21.9109373100031,21.997604282253157,125307200
2016-06-17,21.742162704467773,22.043218485265697,21.73532080445854,22.036376585256466,244032800
2016-06-20,21.689701080322266,22.024968036960924,21.673736070008786,21.894966741535285,137647600
2016-06-21,21.874446868896484,21.974797643272932,21.593916767212864,21.653216138473546,142185600
2016-06-22,21.792341232299805,22.09795773164755,21.74672566071766,21.951991382696963,116876400
2016-06-23,21.917776107788086,21.9611104578068,21.723914749374387,21.88128539729008,128960800
2016-06-24,21.301979064941406,21.58935099951601,21.13092463198961,21.190223989295156,301245600
2016-06-27,20.991804122924805,21.222157956003795,20.868644699498095,21.210753628998063,181958400
2016-06-28,21.345314025878906,21.3612807785024,21.01460944838268,21.187945113442538,161779600
2016-06-29,21.530057907104492,21.564269151660895,21.354440997074494,21.431986600739425,146124000
2016-06-30,21.803741455078125,21.842513381675214,21.50724810220776,21.539178128823707,143345600
2016-07-01,21.869882583618164,22.00216511593841,21.742162477960512,21.778653190981583,104106000
2016-07-05,21.66461944580078,21.758130062820936,21.543741225794154,21.75584884922002,110820800
2016-07-06,21.78777503967285,21.817425591090963,21.523211730443737,21.57566745362745,123796400
2016-07-07,21.88128662109375,22.009006725063795,21.808303455960026,21.826547942201522,100558400
2016-07-08,22.050060272216797,22.097955312091806,21.906375152591764,22.00672591897257,115648400
2016-07-11,22.118478775024414,22.27128698049106,22.061460632084117,22.066021317894865,95179600
2016-07-12,22.218830108642578,22.28269015200899,22.150409379345284,22.16181196420033,96670000
2016-07-13,22.093385696411133,22.275842668853603,22.086542059146893,22.216545066338803,103568800
2016-07-14,22.531291961669922,22.576905784835496,22.196024967229924,22.211989979343457,155676000
2016-07-15,22.529014587402344,22.647613331931172,22.465154528066563,22.560944617070234,120548000
2016-07-18,22.76848602294922,22.836906752747325,22.48795598461548,22.51076289454818,145975600
2016-07-19,22.777610778808594,22.80725958985531,22.656730841335474,22.706907090842087,95119600
2016-07-20,22.79813575744629,22.91217205179529,22.747959509523806,22.8072588698009,105104000
2016-07-21,22.67725944519043,23.03533336955051,22.608836966882272,22.768488836249336,130808000
2016-07-22,22.50164794921875,22.647614302543698,22.42182113157176,22.638491187953864,113254800
2016-07-25,22.200584411621094,22.542693286392737,22.104794344298405,22.408131297542635,161531600
2016-07-26,22.04777717590332,22.34427224320496,21.990759027580374,22.081988412908245,224959200
2016-07-27,23.48006820678711,23.799370123170547,23.434454393041815,23.781123901650247,369379200
2016-07-28,23.797096252441406,23.822184379758244,23.450426636877086,23.4527078502848,159479200
2016-07-29,23.76744270324707,23.844988283156116,23.64656451756051,23.762882017396254,110934800
2016-08-01,24.187097549438477,24.209904459186337,23.81305866139538,23.81305866139538,152671600
2016-08-02,23.82902717590332,24.19166179236429,23.719551556938992,24.187101105766413,135266400
2016-08-03,24.12779998779297,24.139202573487715,23.895164966905853,23.90428807949513,120810400
2016-08-04,24.276845932006836,24.306655351209045,24.141553261359228,24.21034638195723,109634800
2016-08-05,24.646038055419922,24.685020016811045,24.347936792998272,24.36857368450575,162213600
2016-08-08,24.850120544433594,24.850120544433594,24.572657940892707,24.655207251081908,112148800
2016-08-09,24.951013565063477,24.98082473744984,24.76756813648853,24.818016197928273,105260800
2016-08-10,24.765277862548828,24.971655527966504,24.710244401598175,24.92808642374439,96034000
2016-08-11,24.749223709106445,24.97853181286932,24.730878640929735,24.884514650575184,109938000
2016-08-12,24.806549072265625,24.866169665102568,24.714825487012305,24.714825487012305,74641600
2016-08-15,25.104652404785156,25.118410331415113,24.783620704057384,24.797378630687337,103472800
2016-08-16,25.081724166870117,25.276637488902303,25.0427422022566,25.13905120288375,135177600
2016-08-17,25.04503059387207,25.079427158262995,24.843238349169017,25.017512992462944,101424000
2016-08-18,25.01293182373047,25.132171284339698,24.999172145961616,25.047328393929245,87938800
2016-08-19,25.077136993408203,25.1528090954496,24.847828865633428,24.941844288290355,101472400
2016-08-22,24.88222312927246,25.017514072372965,24.730878939212225,24.962480616661068,103280800
2016-08-23,24.960182189941406,25.06795725896021,24.886803680106727,24.900561603987708,85030800
2016-08-24,24.772153854370117,24.937255966895645,24.691896368970756,24.895980438764262,94700400
2016-08-25,24.66667938232422,24.73776435405266,24.46259525424758,24.62540384240521,100344800
2016-08-26,24.5222110748291,24.753811017933824,24.377745838605023,24.629986171859084,111065200
2016-08-29,24.494691848754883,24.63686350449628,24.37315883231431,24.448830927280632,99881200
2016-08-30,24.30665397644043,24.421308004631186,24.191999948249673,24.26079306495678,99455600
2016-08-31,24.329591751098633,24.437366849936303,24.224110223369593,24.228697365586857,118649600
2016-09-01,24.474058151245117,24.490109650803007,24.21952598005413,24.33876544112956,106806000
2016-09-02,24.703365325927734,24.765277750531908,24.494694090315328,24.69648461254312,107210000
2016-09-06,24.69647789001465,24.834064128540437,24.652910547331064,24.74234055268381,107521600
2016-09-07,24.847827911376953,24.939551508860745,24.552020227969834,24.726294888240826,169457200
2016-09-08,24.19658851623535,24.597877667585927,24.132382531936354,24.593292275628226,212008000
2016-09-09,23.648544311523438,24.24245321502954,23.648544311523438,23.99480004099266,186228000
2016-09-12,24.178245544433594,24.2424515296501,23.51095816347227,23.538475764057296,181171200
2016-09-13,24.753808975219727,24.946428691129242,24.59100043231589,24.652914599726156,248704800
2016-09-14,25.629770278930664,25.91869902790144,24.90286388817397,24.93267506632283,443554800
2016-09-15,26.501140594482422,26.537830735145132,26.024179262760363,26.109023900931234,359934400
2016-09-16,26.352088928222656,26.62955154556638,26.150298410922346,26.397951602255997,319547600
2016-09-19,26.04481315612793,26.64101383734844,25.969141066918212,26.413999319201167,188092000
2016-09-20,26.04252052307129,26.168640676295237,25.799454499929077,25.923281082326604,138057200
2016-09-21,26.037933349609375,26.138827715804265,25.7834012392299,26.10672472435837,144012800
2016-09-22,26.283300399780273,26.356678936731615,26.141128719038534,26.221386220472453,124296000
2016-09-23,25.845317840576172,26.322279147197236,25.57932133269888,26.237434513491472,209924800
2016-09-26,25.884300231933594,26.001247864236245,25.579321758686334,25.599958649955084,119477600
2016-09-27,25.932451248168945,25.9530898861506,25.76047017941008,25.911814359669194,98429600
2016-09-28,26.129657745361328,26.28788089692138,26.01041830107917,26.070038897961247,118564400
2016-09-29,25.723787307739258,26.095267125689546,25.63665084403934,25.94851005552006,143548000
2016-09-30,25.92328643798828,25.99666497425598,25.636651257335966,25.78799372298959,145516400
2016-10-03,25.80174446105957,25.923279213350398,25.746711011566813,25.845313556210655,86807200
2016-10-04,25.911819458007812,26.212212557376947,25.826974817579487,25.925577386381285,118947200
2016-10-05,25.92328643798828,26.063164546105195,25.84073536600183,26.00354393867447,85812400
2016-10-06,26.115903854370117,26.219091817299557,25.941629178584012,26.072334748053024,115117200
2016-10-07,26.154878616333008,26.26953265445403,26.028760224088956,26.212205635393516,97433600
2016-10-10,26.611209869384766,26.7717248647122,26.3062296287804,26.375021019856913,144944000
2016-10-11,26.66853141784668,27.216577609927242,26.645599209389246,26.98956134246819,256164000
2016-10-12,26.907014846801758,27.053773657956466,26.771723891299526,26.909308417932255,150347200
2016-10-13,26.824464797973633,26.929946323827988,26.5355360752965,26.780895695094742,140769600
2016-10-14,26.9735164642334,27.097343072460703,26.858862391743187,27.030843500478504,142608800
2016-10-17,26.955169677734375,27.021667491687403,26.778601449083403,26.904721612405524,94499600
2016-10-18,26.93682289123535,27.10651039603755,26.932235749507687,27.099631432928025,98214000
2016-10-19,26.8565673828125,27.00332443822551,26.09526450180172,26.886376808308796,80138400
2016-10-20,26.84281349182129,26.916192035343865,26.675419509480317,26.796952558175605,96503200
2016-10-21,26.737327575683594,26.80841428554529,26.663949044151856,26.785482072987342,92770800
2016-10-24,26.978099822998047,26.998736713400326,26.82904919976958,26.851979661155024,94154800
2016-10-25,27.115680694580078,27.140904723556837,26.900130537681154,27.04688757019222,192516000
2016-10-26,26.50572395324707,26.530947985646417,25.98290173530075,26.212209848398754,264536800
2016-10-27,26.25119400024414,26.567638571846132,26.164055796127844,26.459863476954137,138248000
2016-10-28,26.076919555664062,26.41858816289721,26.015005383864285,26.11131612338815,151446800
2016-10-31,26.035640716552734,26.19386385829256,25.957675056317935,26.060864746380297,105677600
2016-11-01,25.565561294555664,26.088383517719134,25.345425713722733,26.01729856178367,175303200
2016-11-02,25.588491439819336,25.762766095213102,25.505942128824454,25.54492408808244,113326800
2016-11-03,25.31421661376953,25.689907252620134,25.249680971116852,25.579275224776794,107730400
2016-11-04,25.086034774780273,25.411020093508455,24.91778138611206,25.01458485015112,123348000
2016-11-07,25.447898864746094,25.470947057587843,25.228936636588486,25.371838245750364,130240000
2016-11-08,25.59771156311035,25.749832792577866,25.284251234326657,25.424847488786884,97016800
2016-11-09,25.556224822998047,25.65763897878618,24.903952367578423,25.3257393841809,236705600
2016-11-10,24.844024658203125,25.604625520516883,24.392273427373702,25.604625520516883,228538000
2016-11-11,24.991533279418945,25.09294742335034,24.558221338150155,24.689597952577575,136575600
2016-11-14,24.3646240234375,24.848643262060957,23.98893326019164,24.825595061834118,204702000
